algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
fn	scripts	16960	persistent_vector-uniform_int	0.05921036662735849	LENOVO.20HRCTO1WW	0.05983227358490566	0.05958433564268868	1024	20171213-1437	2	4	0.05	2	4.042928929	0.06023757783608491	3761064.0	2119807
rmf	scripts	16092	persistent_vector-uniform_int	0.0618122518021377	LENOVO.20HRCTO1WW	0.06271623399826	0.06376118737571464	1024	20171213-1440	2	4	0.05	2	4.104180109	0.06654889545737012	3761064.0	2103102
transducer_rmf	scripts	45379	persistent_vector-uniform_int	0.022361801317790166	LENOVO.20HRCTO1WW	0.02333066206835761	0.023979376738138786	1024	20171213-1443	2	4	0.05	2	4.379305332	0.026802096313272655	3761064.0	5790870
manual_rmf	scripts	19719	persistent_vector-uniform_int	0.032284499467518636	LENOVO.20HRCTO1WW	0.03397732466149399	0.03886185887976064	1024	20171213-1446	2	4	0.05	2	3.068500831	0.0507814761321568	3753388.0	4302576
