algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_list	ufloat	2639	persistent_list-ufloat	0.3866766551724138	LENOVO.20ERCTO1WW	0.41566864077302007	0.4075014933687003	4097	20210131-1833	6	50	0.05	6	53.77195955	0.4233846885183782	177457.68887820467	43233
manual_rmf	transduce	persistent_list	ufloat	5233	persistent_list-ufloat	0.18975896617618956	LENOVO.20ERCTO1WW	0.19129781578444488	0.1912997829161093	4097	20210131-1835	6	50	0.05	6	50.0512687	0.19331736097840627	4.377621542E9	92313
transducer_rmf	transduce	persistent_list	ufloat	5153	persistent_list-ufloat	0.19332287948767707	LENOVO.20ERCTO1WW	0.1944006497186105	0.19484342868232096	4097	20210131-1837	6	50	0.05	6	50.2013121	0.19607496565107704	4.377621542E9	94354
rmf	transduce	persistent_list	ufloat	620	persistent_list-ufloat	1.613777791935484	LENOVO.20ERCTO1WW	1.6238677596774194	1.6279287725806453	4097	20210131-1840	6	50	0.05	6	50.46509265	1.646276041935484	4.377621542E9	11809
fn	transduce	persistent_list	ufloat	625	persistent_list-ufloat	1.6132253456	LENOVO.20ERCTO1WW	1.6199468656	1.6275099088	4097	20210131-1842	6	50	0.05	6	50.85248735	1.6441591056	4.377621542E9	11335
