algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_list	ufloat	6867	persistent_list-ufloat	0.1443203260521334	LENOVO.20ERCTO1WW	0.1447220735401194	0.14464317183631864	1025	20210131-1657	6	50	0.05	6	49.66351935	0.1451923516819572	-16282.404718905687	120178
manual_rmf	transduce	persistent_list	ufloat	11239	persistent_list-ufloat	0.08904750191298158	LENOVO.20ERCTO1WW	0.08910838811282143	0.08935525598362844	1025	20210131-1659	6	50	0.05	6	50.2147771	0.08978787917074474	1.062843332E9	191976
transducer_rmf	transduce	persistent_list	ufloat	11205	persistent_list-ufloat	0.08914926488174922	LENOVO.20ERCTO1WW	0.08951954600624722	0.08953425087014726	1025	20210131-1701	6	50	0.05	6	50.16221475	0.08993851164658635	1.062843332E9	193821
rmf	transduce	persistent_list	ufloat	2144	persistent_list-ufloat	0.46555692863805975	LENOVO.20ERCTO1WW	0.46862920708955225	0.47352373320895524	1025	20210131-1703	6	50	0.05	6	50.7553414	0.4822464552238806	1.062843332E9	41553
fn	transduce	persistent_list	ufloat	2130	persistent_list-ufloat	0.46707687699530526	LENOVO.20ERCTO1WW	0.4737213981220657	0.4773266713615024	1025	20210131-1706	6	50	0.05	6	50.8368628	0.49216971737089205	1.062843332E9	36828
