algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_vector	ufloat	15612	persistent_vector-ufloat	0.06369047309761722	LENOVO.20ERCTO1WW	0.06406202703048937	0.06396547886241352	257	20210131-1509	6	50	0.05	6	49.9309205	0.06482923270561107	32809.28324431181	267076
manual_rmf	transduce	persistent_vector	ufloat	15173	persistent_vector-ufloat	0.06568714585118303	LENOVO.20ERCTO1WW	0.06680609398273249	0.06607373096948528	257	20210131-1511	6	50	0.05	6	50.1247642	0.06667042569037107	2.80105238E8	270428
transducer_rmf	transduce	persistent_vector	ufloat	18494	persistent_vector-ufloat	0.05393656120904077	LENOVO.20ERCTO1WW	0.054018823023683354	0.0540784078620093	257	20210131-1513	6	50	0.05	6	50.00658275	0.05421937806856277	2.80105238E8	320299
rmf	transduce	persistent_vector	ufloat	11122	persistent_vector-ufloat	0.08883587960798417	LENOVO.20ERCTO1WW	0.08960625364143139	0.08960218099262723	257	20210131-1515	6	50	0.05	6	49.82164965	0.09047002094946953	2.80105238E8	191827
fn	transduce	persistent_vector	ufloat	11126	persistent_vector-ufloat	0.08996092369225239	LENOVO.20ERCTO1WW	0.09026087425849362	0.09032219872371024	257	20210131-1518	6	50	0.05	6	50.24702305	0.09065802058241956	2.80105238E8	202658
