algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	realized	ufloat	141	realized-ufloat	6.856019312056738	LENOVO.20ERCTO1WW	6.875876404255319	6.878099184397163	65537	20210131-2209	6	50	0.05	6	48.48986995	6.90253104964539	6.8860260757E10	2833
manual_rmf	transduce	realized	ufloat	113	realized-ufloat	8.875167592920356	LENOVO.20ERCTO1WW	8.928495911504426	8.916259150442478	65537	20210131-2211	6	50	0.05	6	50.3739046	8.94172192920354	6.8860260757E10	2311
transducer_rmf	transduce	realized	ufloat	112	realized-ufloat	8.955478946428572	LENOVO.20ERCTO1WW	9.000286089285714	8.998938142857142	65537	20210131-2213	6	50	0.05	6	50.3905639	9.032085285714286	6.8860260757E10	2281
rmf	transduce	realized	ufloat	41	realized-ufloat	24.42529348780488	LENOVO.20ERCTO1WW	24.525423975609755	24.736978024390247	65537	20210131-2215	6	50	0.05	6	50.69091245	25.547857268292685	6.8860260757E10	823
fn	transduce	realized	ufloat	41	realized-ufloat	24.410442756097563	LENOVO.20ERCTO1WW	24.47991543902439	24.73632724390244	65537	20210131-2217	6	50	0.05	6	50.69941225	25.930700073170726	6.8860260757E10	823
