algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	20021	immutable_list-ufloat	0.04443430448029569	LENOVO.20ERCTO1WW	0.04483251635782429	0.04500071494930323	257	20210131-1457	6	50	0.05	6	45.0512468	0.04553681359572449	2.72308012E8	336193
manual_rmf	transduce	immutable_list	ufloat	13664	immutable_list-ufloat	0.07276747972775176	LENOVO.20ERCTO1WW	0.07271338136709601	0.07318646084601874	257	20210131-1459	6	50	0.05	6	49.99849265	0.07357013195257613	2.72308012E8	238205
transducer_rmf	transduce	immutable_list	ufloat	18375	immutable_list-ufloat	0.054197025904761914	LENOVO.20ERCTO1WW	0.05428732794557823	0.05431226334693878	257	20210131-1501	6	50	0.05	6	49.89913975	0.05445551406802721	2.72308012E8	313714
rmf	transduce	immutable_list	ufloat	10394	immutable_list-ufloat	0.09616858668462575	LENOVO.20ERCTO1WW	0.09620904223590533	0.09687156369059072	257	20210131-1504	6	50	0.05	6	50.34474195	0.09762227583221089	2.72308012E8	177493
fn	transduce	immutable_list	ufloat	10309	immutable_list-ufloat	0.09700047851391988	LENOVO.20ERCTO1WW	0.0972694425259482	0.09775883043942186	257	20210131-1506	6	50	0.05	6	50.38868755	0.09841075691143661	2.72308012E8	181963
