algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_list	ufloat	739	persistent_list-ufloat	1.304484403247632	LENOVO.20ERCTO1WW	1.3188135642760488	1.3148486874154262	16385	20210131-2009	6	50	0.05	6	48.5824022	1.327785756427605	-37294.91372614633	13561
manual_rmf	transduce	persistent_list	ufloat	1810	persistent_list-ufloat	0.5515471756906077	LENOVO.20ERCTO1WW	0.5573913745856354	0.5571245900552487	16385	20210131-2011	6	50	0.05	6	50.4197104	0.565418891160221	1.7064586799E10	33825
transducer_rmf	transduce	persistent_list	ufloat	1757	persistent_list-ufloat	0.5681627233921458	LENOVO.20ERCTO1WW	0.5733905264655663	0.5740412857142857	16385	20210131-2013	6	50	0.05	6	50.43005355	0.5839437706317586	1.7064586799E10	30801
rmf	transduce	persistent_list	ufloat	164	persistent_list-ufloat	6.094406030487806	LENOVO.20ERCTO1WW	6.145601091463415	6.151294969512196	16385	20210131-2015	6	50	0.05	6	50.43036835	6.208614018292684	1.7064586799E10	3301
fn	transduce	persistent_list	ufloat	164	persistent_list-ufloat	6.092351396341464	LENOVO.20ERCTO1WW	6.0982486524390245	6.123376884146342	16385	20210131-2018	6	50	0.05	6	50.21141785	6.167986884146343	1.7064586799E10	3301
