algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_float	ufloat	10704	array_of_float-ufloat	0.09330473327727953	LENOVO.20ERCTO1WW	0.09341835902466368	0.09365953110986547	4097	20210131-1745	6	50	0.05	6	50.12622545	0.09404000326980567	4.34869230993779E9	195147
manual_rmf	transduce	array_of_float	ufloat	5536	array_of_float-ufloat	0.1814580074060694	LENOVO.20ERCTO1WW	0.18294297850433525	0.1827316580563584	4097	20210131-1747	6	50	0.05	6	50.58026565	0.1841968441112717	4.342323172E9	95113
transducer_rmf	transduce	array_of_float	ufloat	1891	array_of_float-ufloat	0.5224504262295082	LENOVO.20ERCTO1WW	0.5282864653622422	0.5328354870438922	4097	20210131-1749	6	50	0.05	6	50.371478	0.5482873432046537	4.342323172E9	36436
rmf	transduce	array_of_float	ufloat	611	array_of_float-ufloat	1.629075774140753	LENOVO.20ERCTO1WW	1.6466379672667757	1.6423831031096565	4097	20210131-1752	6	50	0.05	6	50.1706401	1.6544632045826515	4.342323172E9	11131
fn	transduce	array_of_float	ufloat	610	array_of_float-ufloat	1.628900986885246	LENOVO.20ERCTO1WW	1.6404358229508196	1.642129993442623	4097	20210131-1754	6	50	0.05	6	50.080211	1.6557103311475412	4.342323172E9	11317
