algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	25320	array_list-ufloat	0.037089866074249606	LENOVO.20ERCTO1WW	0.03722013858609795	0.0375805092022117	257	20210131-1445	6	50	0.05	6	47.55912215	0.038776249763033184	2.5733460920405966E8	433994
manual_rmf	transduce	array_list	ufloat	14957	array_list-ufloat	0.06640890873838337	LENOVO.20ERCTO1WW	0.06681030273450558	0.06670792364779034	257	20210131-1447	6	50	0.05	6	49.8865203	0.06714879541351876	2.56950089E8	258041
transducer_rmf	transduce	array_list	ufloat	18497	array_list-ufloat	0.05390907990484944	LENOVO.20ERCTO1WW	0.05414674817537979	0.054225242850191924	257	20210131-1450	6	50	0.05	6	50.14979665	0.05438615645780397	2.56950089E8	325621
rmf	transduce	array_list	ufloat	10827	array_list-ufloat	0.09235345534312368	LENOVO.20ERCTO1WW	0.09249108349496629	0.09263206326775654	257	20210131-1452	6	50	0.05	6	50.14256525	0.09295616569686896	2.56950089E8	187075
fn	transduce	array_list	ufloat	10725	array_list-ufloat	0.09314762508158508	LENOVO.20ERCTO1WW	0.0931799654079254	0.09335982368298369	257	20210131-1454	6	50	0.05	6	50.06402085	0.09371364046620047	2.56950089E8	186299
