algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	realized	ufloat	553	realized-ufloat	1.7681109150090417	LENOVO.20ERCTO1WW	1.7707260144665462	1.771211287522604	16385	20210131-2033	6	50	0.05	6	48.9732426	1.778311909584087	1.7052342512E10	9997
manual_rmf	transduce	realized	ufloat	430	realized-ufloat	2.2789703255813953	LENOVO.20ERCTO1WW	2.2849619534883723	2.2956720697674418	16385	20210131-2035	6	50	0.05	6	49.3504042	2.3609722558139534	1.7052342512E10	8539
transducer_rmf	transduce	realized	ufloat	434	realized-ufloat	2.304648820276498	LENOVO.20ERCTO1WW	2.3102970576036865	2.3114227626728114	16385	20210131-2037	6	50	0.05	6	50.15562155	2.3209408364055304	1.7052342512E10	8701
rmf	transduce	realized	ufloat	159	realized-ufloat	6.282477257861635	LENOVO.20ERCTO1WW	6.303437729559748	6.31069113836478	16385	20210131-2040	6	50	0.05	6	50.16558105	6.33778458490566	1.7052342512E10	3175
fn	transduce	realized	ufloat	160	realized-ufloat	6.286709156250001	LENOVO.20ERCTO1WW	6.30970621875	6.32290156875	16385	20210131-2042	6	50	0.05	6	50.58148385	6.415818312499999	1.7052342512E10	3169
