algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_vector	ufloat	2379	persistent_vector-ufloat	0.4179018738965953	LENOVO.20ERCTO1WW	0.4211800369903321	0.41960918621269444	4097	20210131-1821	6	50	0.05	6	49.9112742	0.423317279529214	-69888.39059557114	43953
manual_rmf	transduce	persistent_vector	ufloat	4019	persistent_vector-ufloat	0.24800458870365769	LENOVO.20ERCTO1WW	0.25028699726300074	0.25056577407315256	4097	20210131-1823	6	50	0.05	6	50.3520765	0.25441319781040067	4.29749836E9	76906
transducer_rmf	transduce	persistent_vector	ufloat	5107	persistent_vector-ufloat	0.19600021264930487	LENOVO.20ERCTO1WW	0.19828678989622087	0.19762254983356178	4097	20210131-1825	6	50	0.05	6	50.4603747	0.19901200626590954	4.29749836E9	88301
rmf	transduce	persistent_vector	ufloat	2097	persistent_vector-ufloat	0.4759658621840725	LENOVO.20ERCTO1WW	0.4786575407725322	0.4778050162136385	4097	20210131-1828	6	50	0.05	6	50.09847975	0.4815729413447783	4.29749836E9	40113
fn	transduce	persistent_vector	ufloat	2096	persistent_vector-ufloat	0.4769777752862596	LENOVO.20ERCTO1WW	0.4801716922709924	0.4813042934160306	4097	20210131-1830	6	50	0.05	6	50.42951155	0.48543146803435117	4.29749836E9	41266
