algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	6468	array_list-ufloat	0.1461260997217069	LENOVO.20ERCTO1WW	0.1475560007730365	0.14716078370439087	4097	20210131-1757	6	50	0.05	6	47.59114065	0.14798060884353745	4.335316109406513E9	116893
manual_rmf	transduce	array_list	ufloat	2359	array_list-ufloat	0.4136989571852481	LENOVO.20ERCTO1WW	0.4231644298431539	0.4236996032217042	4097	20210131-1759	6	50	0.05	6	49.9711638	0.43794461212378133	4.328942756E9	44385
transducer_rmf	transduce	array_list	ufloat	4506	array_list-ufloat	0.2214050037727475	LENOVO.20ERCTO1WW	0.222870172436751	0.22339901753217933	4097	20210131-1801	6	50	0.05	6	50.32822695	0.22616361451398137	4.328942756E9	81037
rmf	transduce	array_list	ufloat	1592	array_list-ufloat	0.6268629277638191	LENOVO.20ERCTO1WW	0.6300478523869347	0.6345424968592965	4097	20210131-1804	6	50	0.05	6	50.50332605	0.6442546363065327	4.328942756E9	29079
fn	transduce	array_list	ufloat	1581	array_list-ufloat	0.6277270246679317	LENOVO.20ERCTO1WW	0.6346294598355471	0.6357978140417458	4097	20210131-1806	6	50	0.05	6	50.2538273	0.6455463542061987	4.328942756E9	30927
