algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_boxed_float	ufloat	8950	array_of_boxed_float-ufloat	0.08934950837988827	LENOVO.20HRCTO1WW	0.0954823833519553	0.09784005324022346	8192	20171219-0813	2	50	0.05	2	43.762323882	0.1113399770111732	2.962761586844271E9	202216
manual_rmf	transduce	array_of_boxed_float	ufloat	4172	array_of_boxed_float-ufloat	0.24413414093959734	LENOVO.20HRCTO1WW	0.2477962266299137	0.2469433656136146	8192	20171219-0816	2	50	0.05	2	51.508480759	0.25036108499520615	2.958521544E9	92071
transducer_rmf	transduce	array_of_boxed_float	ufloat	2020	array_of_boxed_float-ufloat	0.45801416732673267	LENOVO.20HRCTO1WW	0.5210529801980198	0.5134099764851485	8192	20171219-0819	2	50	0.05	2	51.874600245	0.5314563932920792	2.958521544E9	46543
rmf	transduce	array_of_boxed_float	ufloat	488	array_of_boxed_float-ufloat	1.9447128217213119	LENOVO.20HRCTO1WW	2.046800718237705	2.036739425	8192	20171219-0822	2	50	0.05	2	49.689252086	2.0886173153688525	2.958521544E9	13129
fn	transduce	array_of_boxed_float	ufloat	488	array_of_boxed_float-ufloat	1.9424310901639348	LENOVO.20HRCTO1WW	2.0021657704918034	2.0327500723770493	8192	20171219-0825	2	50	0.05	2	49.594765252	2.0737903627049183	2.958521544E9	13627
