algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_list	ufloat	6371	persistent_list-ufloat	0.15378171495840529	LENOVO.20HRCTO1WW	0.15647322673049757	0.18420469195102812	4096	20171219-0728	2	50	0.05	2	58.688336116	0.2625423352691885	106478.7345052287	153528
manual_rmf	transduce	persistent_list	ufloat	8719	persistent_list-ufloat	0.11317387257713041	LENOVO.20HRCTO1WW	0.1154037575410024	0.11633129043238905	4096	20171219-0731	2	50	0.05	2	50.711188575	0.12101027989448333	1.447509658E9	197821
transducer_rmf	transduce	persistent_list	ufloat	8363	persistent_list-ufloat	0.11759337546335048	LENOVO.20HRCTO1WW	0.12361666913786919	0.12058597897883537	4096	20171219-0734	2	50	0.05	2	50.421081059	0.12552703688867634	1.447509658E9	196045
rmf	transduce	persistent_list	ufloat	1015	persistent_list-ufloat	0.9440959349753694	LENOVO.20HRCTO1WW	0.9599061354679803	0.9658216998029556	4096	20171219-0737	2	50	0.05	2	48.989948733	0.9870068250246306	1.447509658E9	25285
fn	transduce	persistent_list	ufloat	1051	persistent_list-ufloat	0.9483158829686015	LENOVO.20HRCTO1WW	0.953399206945766	0.9576724173358707	4096	20171219-0740	2	50	0.05	2	50.322891056	0.975850057706946	1.447509658E9	25135
