algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_boxed_float	ufloat	38118	array_of_boxed_float-ufloat	0.024255960176294666	LENOVO.20HRCTO1WW	0.03261047738601186	0.02962810246077968	2048	20171219-0407	2	50	0.05	2	56.44980703	0.03351557611889396	6.85283903929203E8	604423
manual_rmf	transduce	array_of_boxed_float	ufloat	13844	array_of_boxed_float-ufloat	0.06730188110372724	LENOVO.20HRCTO1WW	0.06753380500577867	0.07159714162525281	2048	20171219-0410	2	50	0.05	2	49.547731481	0.07514306610444958	6.84248916E8	314465
transducer_rmf	transduce	array_of_boxed_float	ufloat	7812	array_of_boxed_float-ufloat	0.1252579197388633	LENOVO.20HRCTO1WW	0.1288516029185868	0.12936526397849463	2048	20171219-0413	2	50	0.05	2	50.527259136	0.13314034667818742	6.84248916E8	184339
rmf	transduce	array_of_boxed_float	ufloat	1952	array_of_boxed_float-ufloat	0.5019970500000001	LENOVO.20HRCTO1WW	0.5133905850409836	0.5139594509118853	2048	20171219-0416	2	50	0.05	2	50.14465611	0.5217483217213116	6.84248916E8	49610
fn	transduce	array_of_boxed_float	ufloat	1937	array_of_boxed_float-ufloat	0.505493397005679	LENOVO.20HRCTO1WW	0.5122609935467217	0.5151940772328344	2048	20171219-0419	2	50	0.05	2	49.895000189	0.5238715596024781	6.84248916E8	45591
