algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_float	ufloat	18476	array_of_float-ufloat	0.07257444273652307	LENOVO.20HRCTO1WW	0.0938310447337086	0.07958844795410262	8192	20171219-0829	2	50	0.05	2	73.56592693	0.09713994909341847	2.7749377196265984E9	305873
manual_rmf	transduce	array_of_float	ufloat	5256	array_of_float-ufloat	0.1821320589041096	LENOVO.20HRCTO1WW	0.18669772412480973	0.18858397077245054	8192	20171219-0832	2	50	0.05	2	49.568770862	0.19413895914193305	2.770881054E9	122968
transducer_rmf	transduce	array_of_float	ufloat	2080	array_of_float-ufloat	0.46711404567307696	LENOVO.20HRCTO1WW	0.4754476795673077	0.47692221050000005	8192	20171219-0836	2	50	0.05	2	49.600935773	0.48219634716346155	2.770881054E9	45349
rmf	transduce	array_of_float	ufloat	520	array_of_float-ufloat	1.9436566557692307	LENOVO.20HRCTO1WW	1.9476274221153846	1.9591034679615387	8192	20171219-0839	2	50	0.05	2	50.934197384	1.9840007162500004	2.770881054E9	11851
fn	transduce	array_of_float	ufloat	497	array_of_float-ufloat	1.9353816720321932	LENOVO.20HRCTO1WW	1.9540392303822938	1.9605296322334005	8192	20171219-0842	2	50	0.05	2	48.706663453	1.9778210948692152	2.770881054E9	13243
