algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	62567	immutable_list-ufloat	0.016092646283184426	LENOVO.20HRCTO1WW	0.024882548995476848	0.02414298301245066	512	20171219-0049	2	50	0.05	2	75.513755736	0.031757314309460265	1.70935115E8	978121
manual_rmf	transduce	immutable_list	ufloat	28804	immutable_list-ufloat	0.035412989411192884	LENOVO.20HRCTO1WW	0.035801063237744755	0.03671138418691849	512	20171219-0052	2	50	0.05	2	52.852896521	0.04140615443514789	1.70935115E8	651207
transducer_rmf	transduce	immutable_list	ufloat	37948	immutable_list-ufloat	0.02502908121640139	LENOVO.20HRCTO1WW	0.03248525809001792	0.028963312121850958	512	20171219-0055	2	50	0.05	2	54.923027753	0.03316936672024876	1.70935115E8	900816
rmf	transduce	immutable_list	ufloat	18922	immutable_list-ufloat	0.05438111864496354	LENOVO.20HRCTO1WW	0.054791653947785644	0.05535699958566748	512	20171219-0057	2	50	0.05	2	52.332383863	0.056520008878554066	1.70935115E8	425449
fn	transduce	immutable_list	ufloat	18832	immutable_list-ufloat	0.05470824314995752	LENOVO.20HRCTO1WW	0.05470019307561597	0.05524271138700086	512	20171219-0100	2	50	0.05	2	52.012719709	0.056149726056711986	1.70935115E8	432232
