algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	16522	array_list-ufloat	0.05014609732477909	LENOVO.20HRCTO1WW	0.050739983022636485	0.056223682680062954	2048	20171219-0438	2	50	0.05	2	46.48809632	0.05938503017189203	7.106766036975048E8	381817
manual_rmf	transduce	array_list	ufloat	8468	array_list-ufloat	0.11710330963627777	LENOVO.20HRCTO1WW	0.1210086890056684	0.12167000386868211	2048	20171219-0441	2	50	0.05	2	51.519704243	0.1245200723901748	7.09642531E8	188508
transducer_rmf	transduce	array_list	ufloat	12321	array_list-ufloat	0.0774914291859427	LENOVO.20HRCTO1WW	0.08214405494683873	0.08220404180991803	2048	20171219-0444	2	50	0.05	2	50.646034898	0.08577708349565782	7.09642531E8	269333
rmf	transduce	array_list	ufloat	5360	array_list-ufloat	0.18857349402985077	LENOVO.20HRCTO1WW	0.19237765121268657	0.19360276555597014	2048	20171219-0447	2	50	0.05	2	51.857108989	0.19686048434701492	7.09642531E8	127765
fn	transduce	array_list	ufloat	5190	array_list-ufloat	0.18960850269749518	LENOVO.20HRCTO1WW	0.1940488184007707	0.19336846658188825	2048	20171219-0450	2	50	0.05	2	50.180337419	0.19713471926782275	7.09642531E8	119557
