algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	211	immutable_list-ufloat	4.699996478672985	LENOVO.20HRCTO1WW	5.008785305687204	4.939741443033175	131072	20171215-1733	2	50	0.05	2	52.121471563	5.219428109004739	4.595694098E10	1702
manual_rmf	transduce	immutable_list	ufloat	145	immutable_list-ufloat	6.6695168	LENOVO.20HRCTO1WW	6.799071365517241	6.817753921103448	131072	20171215-1735	2	50	0.05	2	49.428062334	6.903928879310345	4.595605542758884E10	1931
transducer_rmf	transduce	immutable_list	ufloat	258	immutable_list-ufloat	3.854804120155039	LENOVO.20HRCTO1WW	4.008661079457364	4.007688208294574	131072	20171215-1737	2	50	0.05	2	51.696705865	4.090103994573643	4.595694098E10	3126
rmf	transduce	immutable_list	ufloat	89	immutable_list-ufloat	10.847671970786518	LENOVO.20HRCTO1WW	11.1984995	11.12928549550562	131072	20171215-1739	2	50	0.05	2	49.530569966	11.536290292134833	4.595694098E10	1141
fn	transduce	immutable_list	ufloat	90	immutable_list-ufloat	10.983427022222225	LENOVO.20HRCTO1WW	11.214315733333333	11.150386817333334	131072	20171215-1741	2	50	0.05	2	50.172033751	11.361409776111111	4.595694098E10	909
