algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	64	array_list-ufloat	19.12433140625	LENOVO.20HRCTO1WW	19.54745228125	19.636806717812505	524288	20171216-0008	2	50	0.05	2	62.835375928	20.284078992187503	1.83055760281E11	355
manual_rmf	transduce	array_list	ufloat	30	array_list-ufloat	19.321331233333332	LENOVO.20HRCTO1WW	19.777184816666665	22.805467644000004	524288	20171216-0009	2	50	0.05	2	34.204737914	32.773848629999996	1.830547120823709E11	631
transducer_rmf	transduce	array_list	ufloat	60	array_list-ufloat	13.518042600000001	LENOVO.20HRCTO1WW	13.92988285	13.995768221333334	524288	20171216-0012	2	50	0.05	2	41.96295786	14.3513164675	1.83055760281E11	721
rmf	transduce	array_list	ufloat	28	array_list-ufloat	36.58514232142857	LENOVO.20HRCTO1WW	37.916257107142854	37.621105485	524288	20171216-0014	2	50	0.05	2	52.644765902	38.7575852125	1.83055760281E11	421
fn	transduce	array_list	ufloat	25	array_list-ufloat	61.92182000000001	LENOVO.20HRCTO1WW	77.8500237	73.56880977840001	524288	20171216-0017	2	50	0.05	2	91.899861463	89.26762833200002	1.83055760281E11	306
