algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	12304	array_list-ufloat	0.07859168907672302	LENOVO.20HRCTO1WW	0.07980654401007803	0.08835114588101431	4096	20171219-0641	2	50	0.05	2	54.408383914	0.11140302450828998	1.40491526874622E9	250717
manual_rmf	transduce	array_list	ufloat	4589	array_list-ufloat	0.21600508999782086	LENOVO.20HRCTO1WW	0.21796527435171062	0.21805268142078885	4096	20171219-0644	2	50	0.05	2	50.033250265	0.2202754176726956	1.402851044E9	110818
transducer_rmf	transduce	array_list	ufloat	5021	array_list-ufloat	0.13880378848834896	LENOVO.20HRCTO1WW	0.16096409211312487	0.15318521368651664	4096	20171219-0647	2	50	0.05	2	38.391708319	0.17395976662019513	1.402851044E9	169654
rmf	transduce	array_list	ufloat	2956	array_list-ufloat	0.3464817286874154	LENOVO.20HRCTO1WW	0.35023013328822733	0.3519703980108254	4096	20171219-0650	2	50	0.05	2	52.023940759	0.3607337386163734	1.402851044E9	68503
fn	transduce	array_list	ufloat	2848	array_list-ufloat	0.3476755168539326	LENOVO.20HRCTO1WW	0.3483370779494382	0.3531283629634832	4096	20171219-0653	2	50	0.05	2	50.277769456	0.35838837131320234	1.402851044E9	74209
