algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	38479	immutable_list-ufloat	0.03408046035499883	LENOVO.20HRCTO1WW	0.03583251594376153	0.0361900947898854	1024	20171219-0252	2	50	0.05	2	69.64422886	0.03820443707736688	3.64966713E8	512317
manual_rmf	transduce	immutable_list	ufloat	14646	immutable_list-ufloat	0.0630333523829032	LENOVO.20HRCTO1WW	0.06347783292366517	0.06769517894578726	1024	20171219-0255	2	50	0.05	2	49.597105297	0.0716493587395876	3.64966713E8	340977
transducer_rmf	transduce	immutable_list	ufloat	21217	immutable_list-ufloat	0.03991254164113682	LENOVO.20HRCTO1WW	0.04498216764858368	0.044092490710279486	1024	20171219-0257	2	50	0.05	2	46.785778009	0.047126627138615255	3.64966713E8	544746
rmf	transduce	immutable_list	ufloat	9817	immutable_list-ufloat	0.09871845186920648	LENOVO.20HRCTO1WW	0.09934391901802994	0.10160842255678924	1024	20171219-0300	2	50	0.05	2	49.880853794	0.10631928970153816	3.64966713E8	229405
fn	transduce	immutable_list	ufloat	9764	immutable_list-ufloat	0.09922210477263417	LENOVO.20HRCTO1WW	0.1010269225727161	0.10210414179434658	1024	20171219-0303	2	50	0.05	2	49.848245636	0.1064799846886522	3.64966713E8	231841
