algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	5203	immutable_list-ufloat	0.18518991331923892	LENOVO.20HRCTO1WW	0.1919487681145493	0.1907463805112435	8192	20171219-0900	2	50	0.05	2	49.617558071	0.1941612016144532	2.842269483E9	99361
manual_rmf	transduce	immutable_list	ufloat	2311	immutable_list-ufloat	0.41718169450454345	LENOVO.20HRCTO1WW	0.5650853530938987	0.4973688668022502	8192	20171219-0903	2	50	0.05	2	57.430957723	0.5690747973388144	2.842269483E9	49321
transducer_rmf	transduce	immutable_list	ufloat	3980	immutable_list-ufloat	0.25316743618090454	LENOVO.20HRCTO1WW	0.25594687361809043	0.2561754367688442	8192	20171219-0906	2	50	0.05	2	50.978986677	0.25915050992462313	2.842269483E9	90769
rmf	transduce	immutable_list	ufloat	1300	immutable_list-ufloat	0.6745225907692307	LENOVO.20HRCTO1WW	0.6795988684615385	0.7630098733076922	8192	20171219-0909	2	50	0.05	2	49.608128723	0.7974987638461538	2.842269483E9	33679
fn	transduce	immutable_list	ufloat	1316	immutable_list-ufloat	0.6749072446808512	LENOVO.20HRCTO1WW	0.7837122123860183	0.7661935061094226	8192	20171219-0912	2	50	0.05	2	50.428878279	0.7968690366641338	2.842269483E9	33475
