algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_float	ufloat	33833	array_of_float-ufloat	0.02041193508113381	LENOVO.20HRCTO1WW	0.03393495426063311	0.031630273888215654	2048	20171219-0422	2	50	0.05	2	53.541195346	0.03550930124434724	6.98410189864685E8	878368
manual_rmf	transduce	array_of_float	ufloat	17712	array_of_float-ufloat	0.053883164634146344	LENOVO.20HRCTO1WW	0.05797874520099368	0.059049787484191506	2048	20171219-0425	2	50	0.05	2	52.289940068	0.061975351631662144	6.97388867E8	401813
transducer_rmf	transduce	array_of_float	ufloat	7591	array_of_float-ufloat	0.1277319457252009	LENOVO.20HRCTO1WW	0.12943419094980899	0.1317855927282308	2048	20171219-0429	2	50	0.05	2	50.017537336	0.1363771079238572	6.97388867E8	180676
rmf	transduce	array_of_float	ufloat	1919	array_of_float-ufloat	0.5009963366336634	LENOVO.20HRCTO1WW	0.519275435383012	0.5191569001354873	2048	20171219-0432	2	50	0.05	2	49.794111522	0.5349030114643044	6.97388867E8	50233
fn	transduce	array_of_float	ufloat	1892	array_of_float-ufloat	0.5007735579545456	LENOVO.20HRCTO1WW	0.5157389109408034	0.5160571119344609	2048	20171219-0435	2	50	0.05	2	48.820554646	0.5263480204281185	6.97388867E8	50041
