algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	realized	ufloat	427	realized-ufloat	3.135133180327869	LENOVO.20HRCTO1WW	3.2722233981264637	3.31615948969555	32768	20171215-1653	2	50	0.05	2	70.673501862	3.4227765030444965	1.1352030698E10	3776
manual_rmf	transduce	realized	ufloat	365	realized-ufloat	2.698152879452055	LENOVO.20HRCTO1WW	2.730169683561644	2.755412020931507	32768	20171215-1655	2	50	0.05	2	50.285693198	2.79432939260274	1.1351356422671223E10	3961
transducer_rmf	transduce	realized	ufloat	373	realized-ufloat	2.558392949061662	LENOVO.20HRCTO1WW	2.6331727225201074	2.6295094985522787	32768	20171215-1657	2	50	0.05	2	49.042787544	2.666044343163539	1.1352030698E10	5126
rmf	transduce	realized	ufloat	117	realized-ufloat	8.509107735042734	LENOVO.20HRCTO1WW	8.636294461538462	8.623326199316239	32768	20171215-1659	2	50	0.05	2	50.445072166	8.752132774786327	1.1352030698E10	1431
fn	transduce	realized	ufloat	115	realized-ufloat	8.425569504347827	LENOVO.20HRCTO1WW	8.470908778260869	8.692839425565218	32768	20171215-1701	2	50	0.05	2	49.980039182	9.825176263913043	1.1352030698E10	1352
