algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_boxed_float	ufloat	3	array_of_boxed_float-ufloat	347.9299803333334	LENOVO.20HRCTO1WW	357.4639648333333	359.9206329866667	33554432	20171216-0707	2	50	0.05	2	53.96950248	398.0917800999998	1.1729869872568252E13	16
manual_rmf	transduce	array_of_boxed_float	ufloat	1	array_of_boxed_float-ufloat	1016.2084150000002	LENOVO.20HRCTO1WW	1081.0870335	1070.8944900000001	33554432	20171216-0717	2	50	0.05	2	53.53902718	1144.4788332000003	1.17126929189188E13	8
transducer_rmf	transduce	array_of_boxed_float	ufloat	1	array_of_boxed_float-ufloat	2088.5268910000004	LENOVO.20HRCTO1WW	2358.7839255	2208.6183333600006	33554432	20171216-0730	2	50	0.05	2	110.359534968	2630.9837081499995	1.1712693330074E13	4
rmf	transduce	array_of_boxed_float	ufloat	1	array_of_boxed_float-ufloat	8945.325879	LENOVO.20HRCTO1WW	9167.546864	9113.651745520001	33554432	20171216-0747	2	50	0.05	2	455.737963688	9392.54609	1.1712693330074E13	4
fn	transduce	array_of_boxed_float	ufloat	1	array_of_boxed_float-ufloat	9066.673254000001	LENOVO.20HRCTO1WW	9253.008559	9277.80968308	33554432	20171216-0804	2	50	0.05	2	463.796142508	9501.0160444	1.1712693330074E13	4
