algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	lazy_sequence	ufloat	410	lazy_sequence-ufloat	3.127714931707317	LENOVO.20HRCTO1WW	3.156013248780488	3.174626742878049	32768	20171215-1645	2	50	0.05	2	65.069883109	3.259335540121951	1.1362604015E10	4001
manual_rmf	transduce	lazy_sequence	ufloat	229	lazy_sequence-ufloat	2.487770497816594	LENOVO.20HRCTO1WW	2.4865619104803494	2.9663724510917033	32768	20171215-1646	2	50	0.05	2	33.88861881	4.465545643013101	1.1362120548044601E10	6313
transducer_rmf	transduce	lazy_sequence	ufloat	392	lazy_sequence-ufloat	2.477640434311225	LENOVO.20HRCTO1WW	2.4969806262755103	2.524563923367347	32768	20171215-1648	2	50	0.05	2	49.450062698	2.5568075733418367	1.1362604015E10	5091
rmf	transduce	lazy_sequence	ufloat	116	lazy_sequence-ufloat	8.37621503448276	LENOVO.20HRCTO1WW	8.386696163793104	8.951308018793105	32768	20171215-1650	2	50	0.05	2	51.882721424	9.917328362068966	1.1362604015E10	1506
fn	transduce	lazy_sequence	ufloat	117	lazy_sequence-ufloat	8.389988982905983	LENOVO.20HRCTO1WW	8.472208068376068	8.494425579487178	32768	20171215-1652	2	50	0.05	2	49.67814237	8.620702137606836	1.1362604015E10	1506
