algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	realized	ufloat	5	realized-ufloat	192.28170780000002	LENOVO.20HRCTO1WW	199.9410148	217.216781156	2097152	20171216-0250	2	50	0.05	2	54.161285393	314.03308354	7.30537808301E11	57
manual_rmf	transduce	realized	ufloat	6	realized-ufloat	163.43670550000002	LENOVO.20HRCTO1WW	175.32232766666667	172.1174436166667	2097152	20171216-0253	2	50	0.05	2	51.583576977	176.58128669166666	7.30537492779575E11	61
transducer_rmf	transduce	realized	ufloat	6	realized-ufloat	161.60493400000001	LENOVO.20HRCTO1WW	170.59831683333334	169.39362172000003	2097152	20171216-0256	2	50	0.05	2	50.833414804	178.32516683333336	7.30537808301E11	71
rmf	transduce	realized	ufloat	2	realized-ufloat	552.0664754000001	LENOVO.20HRCTO1WW	555.63042475	577.06457974	2097152	20171216-0300	2	50	0.05	2	57.706780805	611.8715940000001	7.30537808301E11	19
fn	transduce	realized	ufloat	2	realized-ufloat	549.8860010000001	LENOVO.20HRCTO1WW	601.46583825	582.31953379	2097152	20171216-0304	2	50	0.05	2	58.188813237	620.315373175	7.30537808301E11	21
