algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_list	ufloat	75069	array_list-ufloat	0.017195523251941548	LENOVO.20HRCTO1WW	0.021126666273694868	0.022362493465478427	512	20171219-0032	2	50	0.05	2	83.889823108	0.0264596921465585	1.8066612650161567E8	827227
manual_rmf	transduce	array_list	ufloat	42294	array_list-ufloat	0.031635550172601314	LENOVO.20HRCTO1WW	0.03557300851184565	0.03640478495105689	512	20171219-0036	2	50	0.05	2	76.983435061	0.039708568449425455	1.80401469E8	550964
transducer_rmf	transduce	array_list	ufloat	56465	array_list-ufloat	0.024644298361817057	LENOVO.20HRCTO1WW	0.031028248012042858	0.031524747324537326	512	20171219-0039	2	50	0.05	2	89.031984512	0.03459024487204463	1.80401469E8	606640
rmf	transduce	array_list	ufloat	20848	array_list-ufloat	0.0502372960475825	LENOVO.20HRCTO1WW	0.061742629628741365	0.05857896679585571	512	20171219-0042	2	50	0.05	2	61.04982629	0.06595150580391404	1.80401469E8	392216
fn	transduce	array_list	ufloat	18130	array_list-ufloat	0.05037688251516823	LENOVO.20HRCTO1WW	0.05298738303916161	0.05587281696304468	512	20171219-0045	2	50	0.05	2	50.641524356	0.05864541708218423	1.80401469E8	403313
