algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_boxed_float	ufloat	669	array_of_boxed_float-ufloat	1.3263103318385652	LENOVO.20HRCTO1WW	1.4512126188340808	1.5033796232286998	131072	20171215-1702	2	50	0.05	2	50.29927803	1.6753267260089686	4.566953060511977E10	5245
manual_rmf	transduce	array_of_boxed_float	ufloat	248	array_of_boxed_float-ufloat	3.728995463709678	LENOVO.20HRCTO1WW	3.924491858870968	4.198289246693548	131072	20171215-1704	2	50	0.05	2	52.003667756	6.015942983870969	4.5601350597477356E10	2841
transducer_rmf	transduce	array_of_boxed_float	ufloat	133	array_of_boxed_float-ufloat	7.217077022556391	LENOVO.20HRCTO1WW	7.299923421052632	7.314833325714287	131072	20171215-1707	2	50	0.05	2	48.646566364	7.46242237593985	4.5602556447E10	1726
rmf	transduce	array_of_boxed_float	ufloat	31	array_of_boxed_float-ufloat	32.14516061290323	LENOVO.20HRCTO1WW	32.54450738709677	32.84730570903226	131072	20171215-1709	2	50	0.05	2	50.911689682	33.73697350322581	4.5602556447E10	376
fn	transduce	array_of_boxed_float	ufloat	31	array_of_boxed_float-ufloat	31.812584774193553	LENOVO.20HRCTO1WW	32.54039662903226	32.762371166451615	131072	20171215-1711	2	50	0.05	2	50.779498931	33.697227030645166	4.5602556447E10	386
