algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_vector	ufloat	55	persistent_vector-ufloat	19.290526290909096	LENOVO.20HRCTO1WW	19.84483929090909	20.113854529454546	524288	20171216-0029	2	50	0.05	2	55.292474591	20.74754461818182	1.83216624606E11	386
manual_rmf	transduce	persistent_vector	ufloat	58	persistent_vector-ufloat	16.316220465517244	LENOVO.20HRCTO1WW	16.88419675	17.827281856551725	524288	20171216-0031	2	50	0.05	2	51.639558126	25.809219343103447	1.8321564368275946E11	741
transducer_rmf	transduce	persistent_vector	ufloat	69	persistent_vector-ufloat	13.909969260869566	LENOVO.20HRCTO1WW	14.062372471014493	14.19741602898551	524288	20171216-0034	2	50	0.05	2	48.981618824	14.54503871014493	1.83216624606E11	801
rmf	transduce	persistent_vector	ufloat	29	persistent_vector-ufloat	33.846462310344826	LENOVO.20HRCTO1WW	34.84580217241379	34.999846645517245	524288	20171216-0036	2	50	0.05	2	50.75383701	35.99363229655172	1.83216624606E11	351
fn	transduce	persistent_vector	ufloat	29	persistent_vector-ufloat	33.65838789655173	LENOVO.20HRCTO1WW	34.37440527586207	34.68744207586207	524288	20171216-0038	2	50	0.05	2	50.295708488	35.740313818965525	1.83216624606E11	341
