algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	persistent_list	ufloat	38	persistent_list-ufloat	34.828804157894744	LENOVO.20HRCTO1WW	36.98530365789474	36.166938076842115	524288	20171216-0040	2	50	0.05	2	68.694168023	37.82116674473684	1.82809031277E11	261
manual_rmf	transduce	persistent_list	ufloat	71	persistent_list-ufloat	13.621016492957747	LENOVO.20HRCTO1WW	13.823820049295774	14.07399218	524288	20171216-0043	2	50	0.05	2	49.967091066	14.408437830985918	1.828080448584477E11	771
transducer_rmf	transduce	persistent_list	ufloat	67	persistent_list-ufloat	13.949206268656717	LENOVO.20HRCTO1WW	14.429926104477612	14.405137182388062	524288	20171216-0045	2	50	0.05	2	48.264092107	14.750104983582087	1.82809031277E11	755
rmf	transduce	persistent_list	ufloat	8	persistent_list-ufloat	117.40211825	LENOVO.20HRCTO1WW	127.485774125	121.8143415625	524288	20171216-0047	2	50	0.05	2	48.728687418	129.10654790625	1.82809031277E11	91
fn	transduce	persistent_list	ufloat	9	persistent_list-ufloat	118.12303793333334	LENOVO.20HRCTO1WW	122.80344661111111	122.93269595111111	524288	20171216-0049	2	50	0.05	2	55.311072993	127.98378522777779	1.82809031277E11	103
