algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	array_of_boxed_float	ufloat	83820	array_of_boxed_float-ufloat	0.014511974361727513	LENOVO.20HRCTO1WW	0.016128621379145787	0.01558486407110475	1024	20171219-0205	2	50	0.05	2	65.30404499	0.01707145348962062	3.650317609951744E8	1136771
manual_rmf	transduce	array_of_boxed_float	ufloat	28087	array_of_boxed_float-ufloat	0.040004778792679885	LENOVO.20HRCTO1WW	0.04423700642646064	0.04464963894114715	1024	20171219-0208	2	50	0.05	2	62.680661615	0.04656647826396553	3.64500213E8	488953
transducer_rmf	transduce	array_of_boxed_float	ufloat	14054	array_of_boxed_float-ufloat	0.06971677643375553	LENOVO.20HRCTO1WW	0.07036748053934823	0.07296382814714672	1024	20171219-0211	2	50	0.05	2	51.276263599	0.07692600721502778	3.64500213E8	314567
rmf	transduce	array_of_boxed_float	ufloat	3699	array_of_boxed_float-ufloat	0.2666860454176805	LENOVO.20HRCTO1WW	0.2706781485536632	0.2791699292673696	1024	20171219-0214	2	50	0.05	2	51.619530813	0.31526095966477424	3.64500213E8	88129
fn	transduce	array_of_boxed_float	ufloat	3723	array_of_boxed_float-ufloat	0.26504186623690573	LENOVO.20HRCTO1WW	0.3219540645984421	0.27708108074670973	1024	20171219-0217	2	50	0.05	2	51.537287563	0.2799776939430567	3.64500213E8	92969
