algorithm	benchmark	containers	elements	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
inline	transduce	immutable_list	ufloat	1095	immutable_list-ufloat	0.9281773304109588	LENOVO.20HRCTO1WW	1.0135507159817352	1.0668035126575341	32768	20171215-1616	2	50	0.05	2	58.358984861	1.3070078798630136	1.1383766276E10	6798
manual_rmf	transduce	immutable_list	ufloat	648	immutable_list-ufloat	1.540100489197531	LENOVO.20HRCTO1WW	1.732450064814815	1.6585791518827164	32768	20171215-1618	2	50	0.05	2	53.755275107	1.6933454575617284	1.1382997683678223E10	12425
transducer_rmf	transduce	immutable_list	ufloat	894	immutable_list-ufloat	0.9660031196868011	LENOVO.20HRCTO1WW	1.2179301375838927	1.1126172245861299	32768	20171215-1620	2	50	0.05	2	49.733161148	1.255784475111857	1.1383766276E10	10741
rmf	transduce	immutable_list	ufloat	352	immutable_list-ufloat	2.701070366477273	LENOVO.20HRCTO1WW	2.797435590909091	2.7903723593181815	32768	20171215-1622	2	50	0.05	2	49.116923695	2.8651971767045454	1.1383766276E10	4065
fn	transduce	immutable_list	ufloat	353	immutable_list-ufloat	2.7267259405099153	LENOVO.20HRCTO1WW	2.7247390934844193	2.7976338638526914	32768	20171215-1624	2	50	0.05	2	49.379568671	2.8402131104815864	1.1383766276E10	4005
